Date,Open,High,Low,Close,Adj Close,Volume
2013-06-24,9250.000000,9450.000000,9100.000000,9100.000000,8171.964844,13119500
2013-06-25,9250.000000,9300.000000,8950.000000,8950.000000,8037.261230,19109500
2013-06-26,9150.000000,9450.000000,9100.000000,9350.000000,8396.467773,17522500
2013-06-27,9450.000000,9750.000000,9450.000000,9450.000000,8486.269531,21336500
2013-06-28,9600.000000,10000.000000,9550.000000,10000.000000,8980.182617,21438500
2013-07-01,9950.000000,10000.000000,9700.000000,9900.000000,8890.379883,5972500
2013-07-02,10000.000000,10050.000000,9850.000000,9950.000000,8935.280273,8370500
2013-07-03,9900.000000,9950.000000,9450.000000,9450.000000,8486.269531,16496000
2013-07-04,9500.000000,9750.000000,9450.000000,9550.000000,8576.071289,9648500
2013-07-05,9700.000000,9700.000000,9350.000000,9500.000000,8531.171875,11064500
2013-07-08,9500.000000,9500.000000,9100.000000,9100.000000,8171.964844,10262500
2013-07-09,9300.000000,9400.000000,9100.000000,9250.000000,8306.667969,10667000
2013-07-10,9200.000000,9600.000000,9100.000000,9450.000000,8486.269531,8387000
2013-07-11,9600.000000,9850.000000,9550.000000,9800.000000,8800.576172,15760500
2013-07-12,9900.000000,10100.000000,9800.000000,10100.000000,9069.983398,15840000
2013-07-15,10200.000000,10200.000000,9950.000000,10200.000000,9159.785156,6847000
2013-07-16,10200.000000,10200.000000,9900.000000,10100.000000,9069.983398,5363000
2013-07-17,10150.000000,10250.000000,10050.000000,10200.000000,9159.785156,7511000
2013-07-18,10200.000000,10200.000000,10000.000000,10200.000000,9159.785156,11242500
2013-07-19,10150.000000,10200.000000,10050.000000,10200.000000,9159.785156,4953500
2013-07-22,10250.000000,10250.000000,10000.000000,10000.000000,8980.182617,3486000
2013-07-23,10150.000000,10300.000000,10100.000000,10300.000000,9249.585938,14100000
2013-07-24,10350.000000,10400.000000,10200.000000,10400.000000,9339.388672,7543000
2013-07-25,10350.000000,10400.000000,10200.000000,10200.000000,9159.785156,3935500
2013-07-26,10200.000000,10400.000000,10200.000000,10350.000000,9294.487305,5106500
2013-07-29,10200.000000,10300.000000,10100.000000,10100.000000,9069.983398,3973500
2013-07-30,10300.000000,10350.000000,10200.000000,10300.000000,9249.585938,6029000
2013-07-31,10400.000000,10450.000000,10350.000000,10400.000000,9339.388672,11268000
2013-08-01,10400.000000,10550.000000,10300.000000,10450.000000,9384.289063,10258000
2013-08-02,10500.000000,10750.000000,10400.000000,10700.000000,9608.794922,7591500
2013-08-12,10500.000000,10600.000000,10000.000000,10300.000000,9249.585938,11035500
2013-08-13,10200.000000,10700.000000,10200.000000,10700.000000,9608.794922,4933500
2013-08-14,10550.000000,10900.000000,10500.000000,10900.000000,9788.396484,6201000
2013-08-15,10900.000000,10950.000000,10750.000000,10750.000000,9653.693359,6774000
2013-08-16,10600.000000,10750.000000,10300.000000,10300.000000,9249.585938,10238500
2013-08-19,10350.000000,10350.000000,9500.000000,9500.000000,8531.171875,23365500
2013-08-20,9500.000000,9700.000000,9150.000000,9450.000000,8486.269531,33253500
2013-08-21,9500.000000,9700.000000,9350.000000,9600.000000,8620.972656,14234500
2013-08-22,9300.000000,9600.000000,9250.000000,9350.000000,8396.467773,14993500
2013-08-23,9500.000000,9550.000000,9350.000000,9350.000000,8396.467773,10205500
2013-08-26,9200.000000,9300.000000,9100.000000,9100.000000,8171.964844,19682500
2013-08-27,9000.000000,9050.000000,8850.000000,8950.000000,8037.261230,13806000
2013-08-28,8700.000000,9300.000000,8500.000000,9150.000000,8216.865234,28099000
2013-08-29,9000.000000,9200.000000,8850.000000,9000.000000,8082.162598,17361000
2013-08-30,8900.000000,9100.000000,8850.000000,9050.000000,8127.063477,16367500
2013-09-02,9100.000000,9150.000000,8500.000000,8900.000000,7992.360840,15568000
2013-09-03,9050.000000,9050.000000,8800.000000,8850.000000,7947.459961,14811000
2013-09-04,8850.000000,8850.000000,8500.000000,8550.000000,7678.054199,17804000
2013-09-05,8700.000000,8750.000000,8450.000000,8600.000000,7722.955566,16114500
2013-09-06,8700.000000,8800.000000,8550.000000,8800.000000,7902.558594,9588500
2013-09-09,8850.000000,9350.000000,8700.000000,9350.000000,8396.467773,13094000
2013-09-10,9450.000000,9800.000000,9400.000000,9800.000000,8800.576172,30536500
2013-09-11,9800.000000,9900.000000,9500.000000,9900.000000,8890.379883,14609000
2013-09-12,9650.000000,9950.000000,9650.000000,9950.000000,8935.280273,16597500
2013-09-13,9850.000000,10000.000000,9800.000000,9950.000000,8935.280273,16825000
2013-09-16,10050.000000,10100.000000,9950.000000,10050.000000,9025.082031,13221500
2013-09-17,10050.000000,10100.000000,9950.000000,10100.000000,9069.983398,11995000
2013-09-18,10000.000000,10100.000000,9850.000000,10100.000000,9069.983398,8784000
2013-09-19,10600.000000,12500.000000,10600.000000,10800.000000,9698.595703,28908000
2013-09-20,10750.000000,10900.000000,10450.000000,10500.000000,9429.190430,12022000
2013-09-23,10050.000000,10650.000000,10050.000000,10650.000000,9563.892578,12062000
2013-09-24,10650.000000,10750.000000,10300.000000,10450.000000,9384.289063,15094500
2013-09-25,10300.000000,10450.000000,10300.000000,10450.000000,9384.289063,14411000
2013-09-26,10450.000000,10550.000000,10350.000000,10350.000000,9294.487305,8022500
2013-09-27,10450.000000,10550.000000,10300.000000,10300.000000,9249.585938,5243500
2013-09-30,10350.000000,10400.000000,10000.000000,10000.000000,8980.182617,15341000
2013-10-01,9750.000000,10200.000000,9750.000000,10000.000000,8980.182617,7034000
2013-10-02,10000.000000,10300.000000,10000.000000,10300.000000,9249.585938,4641500
2013-10-03,10300.000000,10450.000000,10200.000000,10450.000000,9384.289063,9997500
2013-10-04,10300.000000,10450.000000,10200.000000,10400.000000,9339.388672,7617000
2013-10-07,10450.000000,10450.000000,10300.000000,10350.000000,9294.487305,2799000
2013-10-08,10250.000000,10550.000000,10250.000000,10450.000000,9384.289063,18816000
2013-10-09,10300.000000,10550.000000,10300.000000,10400.000000,9339.388672,7646500
2013-10-10,10350.000000,10700.000000,10350.000000,10600.000000,9518.991211,17713500
2013-10-11,10700.000000,10750.000000,10550.000000,10700.000000,9608.794922,6349500
2013-10-16,10700.000000,10800.000000,10450.000000,10550.000000,9474.090820,11154000
2013-10-17,10550.000000,10650.000000,10500.000000,10550.000000,9474.090820,12780500
2013-10-18,10550.000000,10600.000000,10450.000000,10600.000000,9518.991211,8756000
2013-10-21,10500.000000,10800.000000,10500.000000,10700.000000,9608.794922,13414000
2013-10-22,10550.000000,10600.000000,10450.000000,10550.000000,9474.090820,5457000
2013-10-23,10550.000000,10700.000000,10500.000000,10500.000000,9429.190430,13271500
2013-10-24,10500.000000,10700.000000,10500.000000,10700.000000,9608.794922,13277500
2013-10-25,10550.000000,10800.000000,10550.000000,10750.000000,9653.693359,8816500
2013-10-28,10750.000000,10800.000000,10700.000000,10750.000000,9653.693359,4807000
2013-10-29,10550.000000,10700.000000,10550.000000,10600.000000,9518.991211,10900000
2013-10-30,10400.000000,10700.000000,10400.000000,10700.000000,9608.794922,8670500
2013-10-31,10450.000000,10700.000000,10450.000000,10450.000000,9384.289063,11578500
2013-11-01,10250.000000,10500.000000,10250.000000,10400.000000,9339.388672,9799500
2013-11-04,10300.000000,10450.000000,10300.000000,10350.000000,9294.487305,7392000
2013-11-06,10350.000000,10600.000000,10350.000000,10450.000000,9384.289063,14723000
2013-11-07,10450.000000,10650.000000,10450.000000,10600.000000,9518.991211,13560000
2013-11-08,10450.000000,10550.000000,10350.000000,10350.000000,9294.487305,10734500
2013-11-11,10400.000000,10400.000000,10200.000000,10250.000000,9204.684570,10498500
2013-11-12,10250.000000,10300.000000,10000.000000,10050.000000,9025.082031,15268000
2013-11-13,10000.000000,10250.000000,9800.000000,9950.000000,8935.280273,17567500
2013-11-14,9950.000000,10200.000000,9950.000000,10050.000000,9025.082031,10177000
2013-11-15,10100.000000,10250.000000,10050.000000,10200.000000,9159.785156,7325000
2013-11-18,10250.000000,10350.000000,10250.000000,10300.000000,9249.585938,9700000
2013-11-19,10300.000000,10350.000000,10100.000000,10200.000000,9159.785156,9706000
2013-11-20,10200.000000,10250.000000,9600.000000,10050.000000,9025.082031,21055500
2013-11-21,9900.000000,10000.000000,9750.000000,9850.000000,8845.478516,10316000
2013-11-22,10000.000000,10050.000000,9850.000000,10000.000000,8980.182617,5909000
2013-11-25,10200.000000,10250.000000,10100.000000,10150.000000,9114.881836,6668500
2013-11-26,10000.000000,10050.000000,9650.000000,9650.000000,8665.873047,23044000
2013-11-27,9700.000000,9800.000000,9650.000000,9700.000000,8710.775391,10254000
2013-11-28,9750.000000,9850.000000,9550.000000,9750.000000,8755.676758,6995000
2013-11-29,9700.000000,9800.000000,9550.000000,9650.000000,8706.055664,6005000
2013-12-02,9650.000000,9800.000000,9650.000000,9800.000000,8841.383789,9634500
2013-12-03,9800.000000,9850.000000,9650.000000,9800.000000,8841.383789,7717000
2013-12-04,9800.000000,9800.000000,9650.000000,9650.000000,8706.055664,8824500
2013-12-05,9650.000000,9650.000000,9450.000000,9550.000000,8615.836914,9872500
2013-12-06,9500.000000,9550.000000,9250.000000,9500.000000,8570.727539,18744000
2013-12-09,9600.000000,9650.000000,9400.000000,9400.000000,8480.511719,13185000
2013-12-10,9300.000000,9800.000000,9300.000000,9800.000000,8841.383789,10480500
2013-12-11,9650.000000,9850.000000,9650.000000,9850.000000,8886.492188,4883000
2013-12-12,9800.000000,9800.000000,9600.000000,9650.000000,8706.055664,8934500
2013-12-13,9550.000000,9600.000000,9450.000000,9500.000000,8570.727539,12543500
2013-12-16,9550.000000,9550.000000,9300.000000,9350.000000,8435.401367,7586000
2013-12-17,9350.000000,9650.000000,9350.000000,9500.000000,8570.727539,8831500
2013-12-18,9500.000000,9650.000000,9450.000000,9450.000000,8525.621094,11280000
2013-12-19,9600.000000,9650.000000,9500.000000,9550.000000,8615.836914,6959000
2013-12-20,9550.000000,9550.000000,9250.000000,9250.000000,8345.182617,11522500
2013-12-23,9350.000000,9500.000000,9300.000000,9500.000000,8570.727539,9104500
2013-12-24,9500.000000,9550.000000,9400.000000,9450.000000,8525.621094,3166000
2013-12-27,9550.000000,9600.000000,9400.000000,9400.000000,8480.511719,4862000
2013-12-30,9550.000000,9650.000000,9500.000000,9600.000000,8660.947266,5941500
2014-01-02,9700.000000,9850.000000,9650.000000,9800.000000,8841.383789,6613000
2014-01-03,9700.000000,9750.000000,9350.000000,9500.000000,8570.727539,14382500
2014-01-06,9400.000000,9500.000000,9300.000000,9350.000000,8435.401367,11638000
2014-01-07,9350.000000,9450.000000,9325.000000,9375.000000,8457.954102,7230400
2014-01-08,9400.000000,9450.000000,9250.000000,9325.000000,8412.846680,11175500
2014-01-09,9300.000000,9425.000000,9275.000000,9400.000000,8480.511719,19463500
2014-01-10,9400.000000,9450.000000,9325.000000,9400.000000,8480.511719,24015200
2014-01-13,9450.000000,9850.000000,9450.000000,9800.000000,8841.383789,39206100
2014-01-15,9850.000000,10200.000000,9825.000000,9950.000000,8976.711914,26567000
2014-01-16,10050.000000,10075.000000,9900.000000,10000.000000,9021.820313,9191200
2014-01-17,10000.000000,10025.000000,9900.000000,9900.000000,8931.601563,6301500
2014-01-20,10000.000000,10000.000000,9750.000000,9825.000000,8863.936523,7858500
2014-01-21,9775.000000,9925.000000,9775.000000,9850.000000,8886.492188,5695200
2014-01-22,9825.000000,9900.000000,9725.000000,9900.000000,8931.601563,20001300
2014-01-23,10000.000000,10250.000000,9900.000000,10200.000000,9202.258789,32182300
2014-01-24,10175.000000,10250.000000,9975.000000,10175.000000,9179.701172,18028600
2014-01-27,9950.000000,9950.000000,9650.000000,9800.000000,8841.383789,21367500
2014-01-28,9800.000000,10050.000000,9750.000000,10000.000000,9021.820313,15502700
2014-01-29,10050.000000,10350.000000,10000.000000,10000.000000,9021.820313,28983800
2014-01-30,9850.000000,9950.000000,9825.000000,9925.000000,8954.157227,16397100
2014-02-03,9900.000000,10000.000000,9825.000000,9825.000000,8863.936523,11081400
2014-02-04,9850.000000,9900.000000,9700.000000,9850.000000,8886.492188,16736700
2014-02-05,9900.000000,9950.000000,9825.000000,9950.000000,8976.711914,8543000
2014-02-06,9875.000000,10150.000000,9850.000000,10150.000000,9157.147461,12716200
2014-02-07,10250.000000,10300.000000,10175.000000,10250.000000,9247.366211,20965100
2014-02-10,10300.000000,10375.000000,9975.000000,10050.000000,9066.927734,12367100
2014-02-11,10100.000000,10300.000000,10075.000000,10150.000000,9157.147461,14288300
2014-02-12,10250.000000,10350.000000,10175.000000,10300.000000,9292.474609,22502100
2014-02-13,10350.000000,10400.000000,10200.000000,10250.000000,9247.366211,11632100
2014-02-14,10400.000000,10400.000000,10325.000000,10375.000000,9360.137695,15583800
2014-02-17,10475.000000,10550.000000,10425.000000,10475.000000,9450.358398,19533300
2014-02-18,10475.000000,10475.000000,10400.000000,10400.000000,9382.691406,9578300
2014-02-19,10400.000000,10450.000000,10150.000000,10250.000000,9247.366211,15670400
2014-02-20,10225.000000,10400.000000,10200.000000,10400.000000,9382.691406,16402600
2014-02-21,10500.000000,10525.000000,10425.000000,10450.000000,9427.800781,12990300
2014-02-24,10475.000000,10500.000000,10325.000000,10400.000000,9382.691406,7509600
2014-02-25,10400.000000,10450.000000,10325.000000,10375.000000,9360.137695,11777800
2014-02-26,10400.000000,10400.000000,10175.000000,10275.000000,9269.918945,15371000
2014-02-27,10275.000000,10325.000000,10175.000000,10300.000000,9292.474609,13310900
2014-02-28,10300.000000,10325.000000,10150.000000,10225.000000,9224.812500,24014600
2014-03-03,10200.000000,10325.000000,10150.000000,10275.000000,9269.918945,17299600
2014-03-04,10250.000000,10525.000000,10250.000000,10475.000000,9450.358398,19372200
2014-03-05,10525.000000,10575.000000,10475.000000,10550.000000,9518.018555,15247800
2014-03-06,10600.000000,10650.000000,10550.000000,10575.000000,9540.573242,19223300
2014-03-07,10600.000000,10675.000000,10550.000000,10600.000000,9563.130859,18001300
2014-03-10,10600.000000,10600.000000,10425.000000,10500.000000,9472.912109,13463300
2014-03-11,10475.000000,10550.000000,10350.000000,10400.000000,9382.691406,16128400
2014-03-12,10375.000000,10400.000000,10325.000000,10350.000000,9337.583984,14309400
2014-03-13,10450.000000,10450.000000,10325.000000,10375.000000,9360.137695,8257300
2014-03-14,10325.000000,11125.000000,10250.000000,11075.000000,9991.666016,39728500
2014-03-17,11075.000000,11075.000000,10750.000000,10950.000000,9878.890625,27544800
2014-03-18,11000.000000,11000.000000,10700.000000,10800.000000,9743.565430,22526800
2014-03-19,10800.000000,10900.000000,10575.000000,10700.000000,9653.346680,13269600
2014-03-20,10600.000000,10600.000000,10350.000000,10425.000000,9405.245117,24190400
2014-03-21,10425.000000,10500.000000,10200.000000,10325.000000,9315.029297,25481700
2014-03-24,10325.000000,10350.000000,10250.000000,10275.000000,9269.918945,14068400
2014-03-25,10325.000000,10325.000000,10250.000000,10300.000000,9292.474609,6555000
2014-03-26,10375.000000,10425.000000,10350.000000,10375.000000,9360.137695,14714300
2014-03-27,10450.000000,10600.000000,10350.000000,10350.000000,9337.583984,20882200
2014-03-28,10500.000000,10650.000000,10450.000000,10600.000000,9563.130859,25277500
2014-04-01,10700.000000,11100.000000,10700.000000,10950.000000,9878.890625,41589700
2014-04-02,10950.000000,10975.000000,10850.000000,10900.000000,9833.784180,22048500
2014-04-03,10950.000000,10950.000000,10900.000000,10950.000000,9878.890625,10306100
2014-04-04,11025.000000,11025.000000,10775.000000,10850.000000,9788.674805,12789400
2014-04-07,10900.000000,11100.000000,10850.000000,10900.000000,9833.784180,26107200
2014-04-08,10875.000000,10975.000000,10850.000000,10950.000000,9878.890625,24264600
2014-04-09,10950.000000,10950.000000,10950.000000,10950.000000,9878.890625,0
2014-04-10,10425.000000,10900.000000,10425.000000,10900.000000,9833.784180,41738200
2014-04-11,10800.000000,11125.000000,10725.000000,11100.000000,10014.219727,30099500
2014-04-14,11050.000000,11250.000000,11000.000000,11250.000000,10149.545898,15122400
2014-04-15,11025.000000,11225.000000,11000.000000,11100.000000,10014.219727,8935100
2014-04-16,11050.000000,11175.000000,11025.000000,11050.000000,9969.112305,18202300
2014-04-17,11100.000000,11200.000000,11100.000000,11200.000000,10104.439453,12941300
2014-04-21,11200.000000,11225.000000,11150.000000,11175.000000,10081.884766,5165300
2014-04-22,10950.000000,11075.000000,10900.000000,11050.000000,9969.112305,22607400
2014-04-23,10900.000000,11075.000000,10900.000000,11050.000000,9969.112305,13158100
2014-04-24,11050.000000,11050.000000,10950.000000,11000.000000,9924.002930,8310000
2014-04-25,11000.000000,11050.000000,11000.000000,11000.000000,9924.002930,8648200
2014-04-28,11025.000000,11225.000000,10600.000000,10600.000000,9563.130859,11319100
2014-04-29,10900.000000,11050.000000,10900.000000,11000.000000,9924.002930,17060500
2014-04-30,11000.000000,11025.000000,10950.000000,11000.000000,9992.130859,18213100
2014-05-02,11100.000000,11375.000000,10975.000000,10975.000000,9969.422852,11204100
2014-05-05,10975.000000,11000.000000,10975.000000,10975.000000,9969.422852,3098200
2014-05-06,11000.000000,11125.000000,10975.000000,11000.000000,9992.130859,3266600
2014-05-07,11000.000000,11100.000000,10950.000000,11000.000000,9992.130859,7064000
2014-05-08,11175.000000,11200.000000,10950.000000,11050.000000,10037.548828,6056800
2014-05-09,10950.000000,11200.000000,10950.000000,11200.000000,10173.806641,6795400
2014-05-12,11200.000000,11200.000000,11050.000000,11200.000000,10173.806641,11946900
2014-05-13,11200.000000,11275.000000,11100.000000,11200.000000,10173.806641,8138200
2014-05-14,11300.000000,11500.000000,11200.000000,11350.000000,10310.060547,20836900
2014-05-16,11125.000000,11475.000000,11125.000000,11350.000000,10310.060547,21820800
2014-05-19,11350.000000,11525.000000,11250.000000,11350.000000,10310.060547,23917500
2014-05-20,11150.000000,11375.000000,11025.000000,11150.000000,10128.387695,20372200
2014-05-21,11175.000000,11275.000000,11050.000000,11175.000000,10151.095703,12803200
2014-05-22,11425.000000,11425.000000,11100.000000,11425.000000,10378.189453,15869000
2014-05-23,11375.000000,11425.000000,11250.000000,11375.000000,10332.772461,9113000
2014-05-26,11300.000000,11400.000000,11250.000000,11300.000000,10264.642578,4676300
2014-05-28,11275.000000,11400.000000,11250.000000,11275.000000,10241.932617,8149800
2014-05-30,10775.000000,11325.000000,10775.000000,10775.000000,9787.747070,33444800
2014-06-02,11150.000000,11150.000000,10975.000000,11150.000000,10128.387695,12967100
2014-06-03,11250.000000,11400.000000,11025.000000,11250.000000,10219.221680,16224400
2014-06-04,11050.000000,11200.000000,11025.000000,11050.000000,10037.548828,7020400
2014-06-05,11075.000000,11075.000000,11000.000000,11050.000000,10037.548828,5074600
2014-06-06,11050.000000,11100.000000,11000.000000,11050.000000,10037.548828,6435500
2014-06-09,11075.000000,11100.000000,10975.000000,11075.000000,10060.257813,19845600
2014-06-10,11250.000000,11250.000000,11025.000000,11250.000000,10219.221680,9043200
2014-06-11,11250.000000,11250.000000,11075.000000,11250.000000,10219.221680,8202600
2014-06-12,11200.000000,11250.000000,11025.000000,11200.000000,10173.806641,6847900
2014-06-13,11075.000000,11225.000000,11050.000000,11075.000000,10060.257813,8044500
2014-06-16,11025.000000,11125.000000,10950.000000,11025.000000,10014.838867,10227900
2014-06-17,11075.000000,11075.000000,10900.000000,11075.000000,10060.257813,14676200
2014-06-18,11025.000000,11050.000000,11000.000000,11025.000000,10014.838867,15156500
2014-06-19,11050.000000,11075.000000,10975.000000,11050.000000,10037.548828,8227800
2014-06-20,10900.000000,11150.000000,10825.000000,10900.000000,9901.293945,13382900
2014-06-23,11000.000000,11050.000000,10950.000000,11000.000000,9992.130859,6752000
2014-06-24,10950.000000,11050.000000,10950.000000,10950.000000,9946.709961,5796700
2014-06-25,10700.000000,11000.000000,10700.000000,10700.000000,9719.617188,4220400
2014-06-26,11000.000000,11000.000000,10875.000000,11000.000000,9992.130859,12579700
2014-06-27,10825.000000,10950.000000,10825.000000,10825.000000,9833.164063,18693900
2014-06-30,11000.000000,11000.000000,10750.000000,11000.000000,9992.130859,10139900
2014-07-01,11000.000000,11000.000000,10875.000000,11000.000000,9992.130859,10687700
2014-07-02,11075.000000,11075.000000,10950.000000,11075.000000,10060.257813,6288400
2014-07-03,10975.000000,11075.000000,10975.000000,10975.000000,9969.422852,5030200
2014-07-04,11100.000000,11200.000000,10975.000000,11100.000000,10082.967773,11160800
2014-07-07,11275.000000,11300.000000,11175.000000,11275.000000,10241.932617,14375000
2014-07-08,11300.000000,11450.000000,11225.000000,11300.000000,10264.642578,13660400
2014-07-09,11300.000000,11300.000000,11300.000000,11300.000000,10264.642578,0
2014-07-10,11475.000000,11675.000000,11425.000000,11475.000000,10423.607422,61578300
2014-07-11,11300.000000,11500.000000,11125.000000,11300.000000,10264.642578,16387800
2014-07-14,11300.000000,11425.000000,11225.000000,11300.000000,10264.642578,10647700
2014-07-15,11400.000000,11475.000000,11300.000000,11400.000000,10355.481445,14261100
2014-07-16,11650.000000,11800.000000,11500.000000,11650.000000,10582.574219,33830600
2014-07-17,11650.000000,11800.000000,11425.000000,11650.000000,10582.574219,14669900
2014-07-18,11650.000000,11750.000000,11500.000000,11650.000000,10582.574219,21203900
2014-07-21,11650.000000,11725.000000,11625.000000,11650.000000,10582.574219,12380100
2014-07-22,11675.000000,11750.000000,11575.000000,11675.000000,10605.284180,18858800
2014-07-23,11625.000000,11725.000000,11550.000000,11625.000000,10559.862305,7249400
2014-07-24,11650.000000,11725.000000,11575.000000,11650.000000,10582.574219,14207000
2014-07-25,11600.000000,11650.000000,11500.000000,11600.000000,10537.155273,14157700
2014-08-04,11725.000000,11725.000000,10950.000000,11725.000000,10650.701172,24049700
2014-08-05,11750.000000,11750.000000,11700.000000,11750.000000,10673.412109,7864400
2014-08-06,11750.000000,11750.000000,11575.000000,11750.000000,10673.412109,7762000
2014-08-07,11600.000000,11725.000000,11550.000000,11600.000000,10537.155273,8102500
2014-08-08,11625.000000,11675.000000,11600.000000,11625.000000,10559.862305,5583700
2014-08-11,11700.000000,11825.000000,11650.000000,11700.000000,10627.992188,5553500
2014-08-12,11700.000000,11800.000000,11675.000000,11700.000000,10627.992188,5293700
2014-08-13,11750.000000,11775.000000,11625.000000,11750.000000,10673.412109,10298400
2014-08-14,11750.000000,11800.000000,11700.000000,11750.000000,10673.412109,7170900
2014-08-15,11800.000000,11800.000000,11725.000000,11800.000000,10718.830078,5879900
2014-08-18,11775.000000,11800.000000,11725.000000,11775.000000,10696.121094,6256300
2014-08-19,11675.000000,11850.000000,11675.000000,11675.000000,10605.284180,7973400
2014-08-20,11775.000000,11775.000000,11675.000000,11775.000000,10696.121094,6860100
2014-08-21,11800.000000,11800.000000,11700.000000,11800.000000,10718.830078,6090800
2014-08-22,11800.000000,11850.000000,11700.000000,11800.000000,10718.830078,6923000
2014-08-25,11775.000000,11825.000000,11750.000000,11775.000000,10696.121094,6696500
2014-08-26,11800.000000,11825.000000,11700.000000,11800.000000,10718.830078,11604300
2014-08-27,11850.000000,11850.000000,11675.000000,11850.000000,10764.249023,11318100
2014-08-28,11850.000000,11850.000000,11725.000000,11850.000000,10764.249023,12946100
2014-08-29,11200.000000,11850.000000,11200.000000,11200.000000,10173.806641,16893100
2014-09-01,11700.000000,11725.000000,11625.000000,11700.000000,10627.992188,10656600
2014-09-02,11700.000000,11800.000000,11700.000000,11700.000000,10627.992188,8937600
2014-09-03,11700.000000,11800.000000,11700.000000,11700.000000,10627.992188,5884100
2014-09-04,11800.000000,11800.000000,11725.000000,11800.000000,10718.830078,7539200
2014-09-05,12100.000000,12100.000000,11750.000000,12100.000000,10991.342773,13209600
2014-09-08,12275.000000,12375.000000,12050.000000,12275.000000,11150.309570,21752500
2014-09-09,12525.000000,12575.000000,12300.000000,12525.000000,11377.402344,19471000
2014-09-10,12350.000000,12550.000000,12150.000000,12350.000000,11218.435547,15180100
2014-09-11,12200.000000,12425.000000,12200.000000,12200.000000,11082.179688,9538700
2014-09-12,12050.000000,12225.000000,12025.000000,12050.000000,10945.924805,21714100
2014-09-15,12025.000000,12100.000000,11900.000000,12025.000000,10923.213867,8523700
2014-09-16,11950.000000,12075.000000,11950.000000,11950.000000,10855.086914,11665500
2014-09-17,12250.000000,12300.000000,12025.000000,12250.000000,11127.598633,12056200
2014-09-18,12550.000000,12575.000000,12250.000000,12550.000000,11400.111328,13519400
2014-09-19,12600.000000,12725.000000,12500.000000,12600.000000,11445.530273,23579500
2014-09-22,12800.000000,12800.000000,12550.000000,12800.000000,11627.206055,11034300
2014-09-23,12650.000000,12775.000000,12625.000000,12650.000000,11490.950195,7591300
2014-09-24,12475.000000,12700.000000,12475.000000,12475.000000,11331.982422,8036300
2014-09-25,12875.000000,12925.000000,12500.000000,12875.000000,11695.332031,18268000
2014-09-26,12800.000000,12850.000000,12625.000000,12800.000000,11627.206055,15690000
2014-09-29,13075.000000,13075.000000,12800.000000,13075.000000,11877.009766,11332900
2014-09-30,13075.000000,13125.000000,12725.000000,13075.000000,11877.009766,24056800
2014-10-01,13025.000000,13575.000000,13025.000000,13025.000000,11831.590820,11165500
2014-10-02,12400.000000,12900.000000,12350.000000,12400.000000,11263.854492,30305700
2014-10-03,12125.000000,12550.000000,12075.000000,12125.000000,11014.050781,13974600
2014-10-06,12300.000000,12375.000000,12050.000000,12300.000000,11173.017578,7272500
2014-10-07,12475.000000,12550.000000,12225.000000,12475.000000,11331.982422,12866700
2014-10-08,12500.000000,12600.000000,12225.000000,12500.000000,11354.692383,13879500
2014-10-09,12750.000000,12875.000000,12550.000000,12750.000000,11581.788086,16127800
2014-10-10,12800.000000,12950.000000,12600.000000,12800.000000,11627.206055,15369600
2014-10-13,12600.000000,12800.000000,12600.000000,12600.000000,11445.530273,10939000
2014-10-14,12625.000000,12750.000000,12500.000000,12625.000000,11468.237305,8780500
2014-10-15,12675.000000,12850.000000,12625.000000,12675.000000,11513.659180,8511100
2014-10-16,12600.000000,12750.000000,12600.000000,12600.000000,11445.530273,9344400
2014-10-17,12575.000000,12850.000000,12500.000000,12575.000000,11422.822266,15576600
2014-10-20,12625.000000,12825.000000,12625.000000,12625.000000,11468.237305,9551600
2014-10-21,12750.000000,12825.000000,12625.000000,12750.000000,11581.788086,10293900
2014-10-22,13025.000000,13075.000000,12775.000000,13025.000000,11831.590820,14002800
2014-10-23,13275.000000,13300.000000,13050.000000,13275.000000,12058.685547,17870000
2014-10-24,13325.000000,13575.000000,13100.000000,13325.000000,12104.103516,11224700
2014-10-27,13175.000000,13450.000000,13175.000000,13175.000000,11967.848633,8134400
2014-10-28,13325.000000,13400.000000,13225.000000,13325.000000,12104.103516,5083200
2014-10-29,13375.000000,13400.000000,13250.000000,13375.000000,12149.520508,9733300
2014-10-30,13000.000000,13200.000000,12975.000000,13000.000000,11808.880859,13017400
2014-10-31,13050.000000,13225.000000,12825.000000,13050.000000,11854.299805,17386200
2014-11-03,13075.000000,13150.000000,12950.000000,13075.000000,11877.009766,9056700
2014-11-04,13025.000000,13050.000000,12925.000000,13025.000000,11831.590820,9444100
2014-11-05,13100.000000,13125.000000,13025.000000,13100.000000,11899.717773,7096800
2014-11-06,12975.000000,13100.000000,12950.000000,12975.000000,11786.171875,10205100
2014-11-07,12700.000000,13000.000000,12600.000000,12700.000000,11536.370117,14539200
2014-11-10,12550.000000,12700.000000,12500.000000,12550.000000,11400.111328,9993300
2014-11-11,12825.000000,12925.000000,12600.000000,12825.000000,11649.915039,12781700
2014-11-12,12875.000000,12950.000000,12675.000000,12875.000000,11695.332031,9157600
2014-11-13,12875.000000,12950.000000,12725.000000,12875.000000,11695.332031,7075300
2014-11-14,12925.000000,13000.000000,12825.000000,12925.000000,11740.752930,11611200
